business_id,id,url,text,rating,time_created,user_id,user_profile_url,user_image_url,user_name
1se-thj7oketQsgFyasFYA,NqF_8vVn55iPrtSXuOLTkg,https://www.yelp.com/biz/best-western-lamplighter-inn-and-suites-at-sdsu-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=NqF_8vVn55iPrtSXuOLTkg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This is a general basic hotel literally.  I stayed as I wanted to be close to SDSU for my kid and it was close (like 8 mins).  

It was clean and well kept....",2,2019-08-26 19:48:08,flSQRGqUZMn3kO19Zaposg,https://www.yelp.com/user_details?userid=flSQRGqUZMn3kO19Zaposg,https://s3-media3.fl.yelpcdn.com/photo/Pt5fae9Lh8F8Y27-4Gx41w/o.jpg,Denise L.
1se-thj7oketQsgFyasFYA,bdNPOj9DRVaHbDyYXa4ERQ,https://www.yelp.com/biz/best-western-lamplighter-inn-and-suites-at-sdsu-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=bdNPOj9DRVaHbDyYXa4ERQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I stayed here on a Saturday night and it was good place to stay at if you're not looking into spending a lot. The rooms were outdated , but from the looks...",3,2019-06-30 14:09:42,QkN_m-f8O2KWC0IoL8os-Q,https://www.yelp.com/user_details?userid=QkN_m-f8O2KWC0IoL8os-Q,https://s3-media1.fl.yelpcdn.com/photo/TzalC-8s1PmMoKcfvmMt0g/o.jpg,Karen C.
oy-DgxjYYf3VY7ktbSkt3A,eDUJH0kSkA9N6x52oMz-Hw,https://www.yelp.com/biz/effins-pub-and-grill-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=eDUJH0kSkA9N6x52oMz-Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Effin's... how long has it been? Ages would be an understatement, but I couldn't tell you exactly either. I can say with certainty that my age did not have...",5,2020-09-24 08:52:42,aIJ-2R1q5G7oqzBSgK_Vvw,https://www.yelp.com/user_details?userid=aIJ-2R1q5G7oqzBSgK_Vvw,https://s3-media1.fl.yelpcdn.com/photo/icjeaknBA-zyni7b6GvfZQ/o.jpg,Brad B.
oy-DgxjYYf3VY7ktbSkt3A,Tqg7ShSC02MlbltsV9pHgg,https://www.yelp.com/biz/effins-pub-and-grill-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Tqg7ShSC02MlbltsV9pHgg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This is pretty much my second home lol 
I've been coming here for 4 years, I know all the super friendly staff, Luke (the bar tender) it's hella cool and...",5,2020-07-10 08:17:47,b_1Rl-vLNfQiU5UyhCIB1g,https://www.yelp.com/user_details?userid=b_1Rl-vLNfQiU5UyhCIB1g,https://s3-media3.fl.yelpcdn.com/photo/JJZsMMFGNgVR6kYzOYQ34w/o.jpg,Stephie G.
oy-DgxjYYf3VY7ktbSkt3A,Cy2gCse7B5FVqefS0Tu8ag,https://www.yelp.com/biz/effins-pub-and-grill-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Cy2gCse7B5FVqefS0Tu8ag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I've been coming here for a good couple years. It was nice stopping by after the quarantine was lifted. They still have amazing choices of drinks and food....,5,2020-06-05 01:15:37,QJeU_hGRGISYoyV5Jrw64w,https://www.yelp.com/user_details?userid=QJeU_hGRGISYoyV5Jrw64w,https://s3-media2.fl.yelpcdn.com/photo/OkeZnIC7qh4Fi7S6dAfh_A/o.jpg,Justin N.
I4vd3uuD0ZP6csC0yEOSzw,MYOAKnCjesk0NdxML0FbuA,https://www.yelp.com/biz/wyckes-furniture-san-diego-10?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=MYOAKnCjesk0NdxML0FbuA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I ordered a desk from Wyckes because they had a great price compared to Amazon but I had issues with the tracking # they gave me that was not working after...,4,2020-08-02 12:15:04,gb6zJTr0B0PSLyA7uin90w,https://www.yelp.com/user_details?userid=gb6zJTr0B0PSLyA7uin90w,,Teresa U.
I4vd3uuD0ZP6csC0yEOSzw,ibGBPPt_DZ0p_zGyMKxaDQ,https://www.yelp.com/biz/wyckes-furniture-san-diego-10?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=ibGBPPt_DZ0p_zGyMKxaDQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"First I'd like to point out to everyone saying they don't have a physical location that's true, I asked them about this via email and they said they're an...",5,2020-11-07 19:49:28,gajW7h1beXC1E3_CmgjWnA,https://www.yelp.com/user_details?userid=gajW7h1beXC1E3_CmgjWnA,https://s3-media4.fl.yelpcdn.com/photo/kfjsJPnGeC6af27DEmIzZg/o.jpg,Joshua L.
I4vd3uuD0ZP6csC0yEOSzw,ciVO00uRE4mlSuxE4xI8wA,https://www.yelp.com/biz/wyckes-furniture-san-diego-10?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=ciVO00uRE4mlSuxE4xI8wA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"DO NOT ORDER FROM THIS COMPANY ONLINE!

They are very quick to process your payment and then they disappear.  We got a receipt moments after we ordered....",1,2020-09-10 08:53:42,RzgPdd2npWrxQ9dC47Fdtg,https://www.yelp.com/user_details?userid=RzgPdd2npWrxQ9dC47Fdtg,https://s3-media3.fl.yelpcdn.com/photo/P762twIsLyvNf__TwyuVWw/o.jpg,Sean T.
kj-fh0aCZUCNDEFrpxTzRw,KQoLL7zzaxQgybJhDjbQsg,https://www.yelp.com/biz/howard-johnson-by-wyndham-san-diego-state-university-area-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=KQoLL7zzaxQgybJhDjbQsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,After paying for 2 nights got my disabled friend in need.. I requested an early check in... the answer was a flat No and check in is after 3 pm. I even...,1,2020-08-01 11:58:06,BxD_XkEOIjq-uwisY10f2A,https://www.yelp.com/user_details?userid=BxD_XkEOIjq-uwisY10f2A,https://s3-media1.fl.yelpcdn.com/photo/w8rNvRUPS82uzT9g0NUxww/o.jpg,Ashley F.
kj-fh0aCZUCNDEFrpxTzRw,23Tepe-XqQLcP-K9ZN5CNA,https://www.yelp.com/biz/howard-johnson-by-wyndham-san-diego-state-university-area-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=23Tepe-XqQLcP-K9ZN5CNA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"NO COVID-19 PRECAUTIONS!!!!!

No consideration or precautions taken during a pandemic. Upon arriving I asked if the pens were sanitized. I had already...",1,2020-08-21 16:10:10,F-I8Sd2d2kEF_0EN-Ufm1g,https://www.yelp.com/user_details?userid=F-I8Sd2d2kEF_0EN-Ufm1g,,Malia H.
kj-fh0aCZUCNDEFrpxTzRw,G_XZVTiB_YtH9K2qukauxQ,https://www.yelp.com/biz/howard-johnson-by-wyndham-san-diego-state-university-area-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=G_XZVTiB_YtH9K2qukauxQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I wish I had better things to say about this hotel, but I don't. I stayed here 4 nights while I attended Comic-Con, at almost $200 per night I would have...",1,2019-07-28 12:16:01,sXmctbQw4B2J6nd_i2pzMw,https://www.yelp.com/user_details?userid=sXmctbQw4B2J6nd_i2pzMw,https://s3-media4.fl.yelpcdn.com/photo/LI3lx8g45_PrbQZ2Hr6EdA/o.jpg,E. F.
3iL81uCXiGa1sAnDbdLL1Q,6ao4E21nHm5bXhVwdXlmUg,https://www.yelp.com/biz/all-nations-cab-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=6ao4E21nHm5bXhVwdXlmUg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"UNSAFE CAB DRIVER
I would say 0 stars if I could. Their driver in car 1307 almost hit my car today. When I honked at him he proceeded to flip me off not...",1,2014-08-10 22:07:37,73obCdpVXdnI9ptNFBuwnA,https://www.yelp.com/user_details?userid=73obCdpVXdnI9ptNFBuwnA,https://s3-media1.fl.yelpcdn.com/photo/HQuRq1QAIm48Elv9oDIkeQ/o.jpg,Joe H.
3iL81uCXiGa1sAnDbdLL1Q,kINRkEOJs4J93snnb9RQLQ,https://www.yelp.com/biz/all-nations-cab-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=kINRkEOJs4J93snnb9RQLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"WORST CAB EVER!!!! i called at 8pm and made a 10 pm appt.  no cab at 11pm, i called back and he said he never told me they could come!!! After they...",1,2011-10-29 23:04:01,21zIg5gBZ2kXl4ZMYEw9Uw,https://www.yelp.com/user_details?userid=21zIg5gBZ2kXl4ZMYEw9Uw,https://s3-media3.fl.yelpcdn.com/photo/IiddfHCnDbUJNO-x_m3Oug/o.jpg,Sara S.
3iL81uCXiGa1sAnDbdLL1Q,4WSWWwOL1GIAFXstT823xQ,https://www.yelp.com/biz/all-nations-cab-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=4WSWWwOL1GIAFXstT823xQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Lied to me about cab coming to my place. Missed out on precious party time with good friends.  Never came at all. Total BS. Stay away!,1,2011-12-10 08:42:38,Umb0wan2QXmv82VvXtMfFg,https://www.yelp.com/user_details?userid=Umb0wan2QXmv82VvXtMfFg,https://s3-media2.fl.yelpcdn.com/photo/_64iu5iDpFwpO1wDoFOdLg/o.jpg,Zaki Z.
nlCP2179ziKmSsW7IGxjzg,dy9049hAdoVPAw_WHalwIQ,https://www.yelp.com/biz/terra-american-bistro-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=dy9049hAdoVPAw_WHalwIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Just a quick Covid update. Ordered the ""special"" Fried Chicken Family Dinner.""
It seems only available on occasional Thursdays. What a deal! Lots of...",5,2020-08-09 15:56:13,j95phTazuS4QDpYUWwddhQ,https://www.yelp.com/user_details?userid=j95phTazuS4QDpYUWwddhQ,https://s3-media4.fl.yelpcdn.com/photo/Rg5F5yuZdjaiSe98WPsCBQ/o.jpg,Jim P.
nlCP2179ziKmSsW7IGxjzg,QRRq2pJSuHo7LdIuVCqYgQ,https://www.yelp.com/biz/terra-american-bistro-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=QRRq2pJSuHo7LdIuVCqYgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This is an awesome neighborhood eatery.  The Brussels sprouts are wonderful, the border bowls delicious and the Mac and cheese excellent.  The real treat is...",5,2020-10-05 23:53:36,F0j1s6eXQ2bkkRJpSmhyfg,https://www.yelp.com/user_details?userid=F0j1s6eXQ2bkkRJpSmhyfg,,Christine J.
nlCP2179ziKmSsW7IGxjzg,Dk868anyuGtktNB8sE1kEw,https://www.yelp.com/biz/terra-american-bistro-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Dk868anyuGtktNB8sE1kEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I love this little neighborhood gem! We come here about once a month (COVID permitting). I have never been disappointed in the quality of the food or staff!...,5,2020-07-10 09:38:45,y18jJkywQ3pj55Cf2V8xnA,https://www.yelp.com/user_details?userid=y18jJkywQ3pj55Cf2V8xnA,https://s3-media1.fl.yelpcdn.com/photo/XuQ-3a94Y0dNkXixtTcTeA/o.jpg,Foodie L.
cuYYkWVtbkzv81lImPqwnA,_zxnVAvps0LBnRIZKPyHiA,https://www.yelp.com/biz/the-blvd-bar-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=_zxnVAvps0LBnRIZKPyHiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Great happy hour! One of the best in town. Great for groups with all the space they have. Great place to play pool, too. You won't be smacking the cues...",4,2017-10-20 18:03:59,ENlqZi-K9DUYCN6Exxfspw,https://www.yelp.com/user_details?userid=ENlqZi-K9DUYCN6Exxfspw,https://s3-media4.fl.yelpcdn.com/photo/jPsbpnM-V80i9aKljwmFQQ/o.jpg,Paola N.
cuYYkWVtbkzv81lImPqwnA,EfCXFs-2KHtpDQoVxj3TeQ,https://www.yelp.com/biz/the-blvd-bar-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=EfCXFs-2KHtpDQoVxj3TeQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Every time I come here I realize why I never come here.(That's not true with the at least 6-7 check-ins.)Huh? Doesn't make sense does it? Well, it makes...",3,2019-07-15 08:50:49,SY6rnefs4-k1mORy3PVxOA,https://www.yelp.com/user_details?userid=SY6rnefs4-k1mORy3PVxOA,https://s3-media1.fl.yelpcdn.com/photo/uAk7QQTABgu1oN-zLNKaVg/o.jpg,Rich M.
cuYYkWVtbkzv81lImPqwnA,slRmrJ9QSLBLiiKKlEjowA,https://www.yelp.com/biz/the-blvd-bar-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=slRmrJ9QSLBLiiKKlEjowA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I got a drink a was served a cup of ice with a splash of alcohol, an then when I tried to close the bartender told me there's. $10 minimum on cards....",1,2019-07-23 20:03:03,1Iu_rp54p51mjrwar8pPtA,https://www.yelp.com/user_details?userid=1Iu_rp54p51mjrwar8pPtA,https://s3-media4.fl.yelpcdn.com/photo/6pDyOkFfa66CEPmesGE9RA/o.jpg,Chris P.
1VNVHbnsaEDd8ZkVSp7-6A,miUArSFq-TbL4gbWFhDoUQ,https://www.yelp.com/biz/days-inn-and-suites-by-wyndham-san-diego-sdsu-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=miUArSFq-TbL4gbWFhDoUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This could be rated higher if they fix a few things. The room is a good value IF YOU READ WHAT YOU ARE INITIALING AT CHECK-IN. 

They are serious about...",3,2017-12-13 20:01:32,xlvXh8mtQSi7rcMjAqXXtw,https://www.yelp.com/user_details?userid=xlvXh8mtQSi7rcMjAqXXtw,https://s3-media4.fl.yelpcdn.com/photo/nKuULTBRfs8m1cGbnna1Eg/o.jpg,Danada M.
1VNVHbnsaEDd8ZkVSp7-6A,FDjdsMxnKrqnKjY6OgQ_LQ,https://www.yelp.com/biz/days-inn-and-suites-by-wyndham-san-diego-sdsu-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=FDjdsMxnKrqnKjY6OgQ_LQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Days Inn - Bugs Out


Stay here today and you will get our exclusive offer of bed bugs that will accompany you home and possibly for life.

Our bed bugs are...",1,2020-07-23 00:32:54,laxxFVykVCC6osmMB0ueZQ,https://www.yelp.com/user_details?userid=laxxFVykVCC6osmMB0ueZQ,https://s3-media2.fl.yelpcdn.com/photo/ZKEjmZYE5SV79JHKJVhLcA/o.jpg,Ahmed B.
1VNVHbnsaEDd8ZkVSp7-6A,b0m25bBSaTL9sAb8kTt4uQ,https://www.yelp.com/biz/days-inn-and-suites-by-wyndham-san-diego-sdsu-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=b0m25bBSaTL9sAb8kTt4uQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I arrived one hour before check in time, and shocked to see a tiny window to check in. The guy Andy working there said the room was not ready. I needed a...",1,2020-10-28 21:20:23,8up1LScLay4kWkMaPIDlcA,https://www.yelp.com/user_details?userid=8up1LScLay4kWkMaPIDlcA,,Cat D.
iR_W88o46a6w9vA_JNr0sQ,1Wpx1DrlRe2CEEAbAat0Fg,https://www.yelp.com/biz/harveys-motel-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=1Wpx1DrlRe2CEEAbAat0Fg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Booked this place last minute with a tight budget. My inner germaphobe was very satisfied with the cleanliness of the place. 

This place had no frills,...",5,2019-04-13 09:11:49,VFpDsdSuhCxUFAogSzhn0A,https://www.yelp.com/user_details?userid=VFpDsdSuhCxUFAogSzhn0A,https://s3-media2.fl.yelpcdn.com/photo/_aoRM7i2UDGFJfvfUeOORQ/o.jpg,Kace C.
iR_W88o46a6w9vA_JNr0sQ,mdgBgbkKT3_Ru-JuEMkEVg,https://www.yelp.com/biz/harveys-motel-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=mdgBgbkKT3_Ru-JuEMkEVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,160.00 a night u r guaranteed to go home with some gross disease from it being SOOOO dirty. I WOULD NOT go back to this motel even if I was paid to sleep...,1,2018-07-08 10:17:05,CyB_F0NtjQYjc9_6OeKMpw,https://www.yelp.com/user_details?userid=CyB_F0NtjQYjc9_6OeKMpw,https://s3-media1.fl.yelpcdn.com/photo/-J8l16k_S_sFI7-EKnpSMg/o.jpg,Jennifwr R.
iR_W88o46a6w9vA_JNr0sQ,Ih_z-Mg8FzM8MfPvBKU-Kw,https://www.yelp.com/biz/harveys-motel-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Ih_z-Mg8FzM8MfPvBKU-Kw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I cringe thinking that we actually slept here. Last minute decision on a holiday weekend this was all we could find. Five minutes after we made reservation...,1,2016-10-17 01:15:45,nOBXl-qEoB5h5zvEtftRTA,https://www.yelp.com/user_details?userid=nOBXl-qEoB5h5zvEtftRTA,https://s3-media2.fl.yelpcdn.com/photo/BOYYlfWtJtyN3TYygOPeyg/o.jpg,Jennifer L.
xhknNJRJMBdPADOSyBYHjw,B4OzGoWmfxjpVIGQ3bYXMw,https://www.yelp.com/biz/alex-imports-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=B4OzGoWmfxjpVIGQ3bYXMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"We visit Alex Imports almost weekly.  Very friendly staff and you can never ask a ""stupid"" question.

Very very good customer service, we always get a...",5,2013-05-13 10:09:37,8PN3HwXgJ-eUiB82gAPdQg,https://www.yelp.com/user_details?userid=8PN3HwXgJ-eUiB82gAPdQg,https://s3-media2.fl.yelpcdn.com/photo/m5Ya0Gr9dz9W9hU7ZQw64w/o.jpg,Sandra C.
xhknNJRJMBdPADOSyBYHjw,rZfEE8lekHFYC8iYCUg1qg,https://www.yelp.com/biz/alex-imports-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=rZfEE8lekHFYC8iYCUg1qg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Rude angry person. Assumes that the people know nothing about guns. Not sure why such a person would be in this business. Just my 2 cents not worth much.,1,2020-10-31 18:12:02,CnoErda5qWB6KIMyGMqrwg,https://www.yelp.com/user_details?userid=CnoErda5qWB6KIMyGMqrwg,,Nickolas A.
xhknNJRJMBdPADOSyBYHjw,TsLahzO61PHNeHHqzJq6cg,https://www.yelp.com/biz/alex-imports-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=TsLahzO61PHNeHHqzJq6cg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Second transfer with Alex imports and I still highly recommend them. Christian is great and VERY knowledgeable. I would use them again for my transfers and...,5,2018-02-21 15:19:09,T92BOfCoGyDwe84-HcKtZw,https://www.yelp.com/user_details?userid=T92BOfCoGyDwe84-HcKtZw,https://s3-media3.fl.yelpcdn.com/photo/vldHKkaWMQ4mH5zEV5dtVQ/o.jpg,Trevor T.
gbhB6WT0oc__M9Q8nNA_Pg,x4xMt4df7bWp1mlYWsGGsQ,https://www.yelp.com/biz/amethyst-moon-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=x4xMt4df7bWp1mlYWsGGsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This place is awesome. They have everything from crystals, incense to sea salt rock lamp! We stopped by and I loved their special 100 incense sticks for...",5,2020-10-20 19:09:25,7rFm21acv7ePWOfdwZ13RQ,https://www.yelp.com/user_details?userid=7rFm21acv7ePWOfdwZ13RQ,https://s3-media3.fl.yelpcdn.com/photo/u31Dvr9nVkp3w-JzSNSpNA/o.jpg,Maria l.
gbhB6WT0oc__M9Q8nNA_Pg,uAbWFmoPfE3R8_w1iUBnVQ,https://www.yelp.com/biz/amethyst-moon-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=uAbWFmoPfE3R8_w1iUBnVQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Love this little shop! I've been in here a handful of times to peruse and remembered it had some more witchy items so I stopped by as I was on the hunt for...,4,2020-09-22 21:58:19,0HaHgC8F9pzTNOeKWD-qeA,https://www.yelp.com/user_details?userid=0HaHgC8F9pzTNOeKWD-qeA,https://s3-media2.fl.yelpcdn.com/photo/bLq0HD-t8K7ugjuZw37gEQ/o.jpg,AL S.
gbhB6WT0oc__M9Q8nNA_Pg,oHEjhCKGtcCatAD2_R505g,https://www.yelp.com/biz/amethyst-moon-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=oHEjhCKGtcCatAD2_R505g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Came in yesterday with my bestie! We dropped by another store before coming here, and the aura and vibe in Amethyst Moon was a lot more welcoming! They have...",5,2020-11-09 09:40:49,98A9B5cpWWlhyAYYhslNeA,https://www.yelp.com/user_details?userid=98A9B5cpWWlhyAYYhslNeA,https://s3-media4.fl.yelpcdn.com/photo/bSiUI721nej3JK41fDKi3A/o.jpg,Nina A.
EiD9jJdvuLHOcJP-vZTI9g,rrCY3UnBobHYRvEFZmReuA,https://www.yelp.com/biz/curbside-eatery-and-drinkery-la-mesa-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=rrCY3UnBobHYRvEFZmReuA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"After a morning of hitting the La Mesa hidden stairs, it was time for lunch... and a drink, why not.
Strolling through downtown La Mesa we took a chance on...",5,2020-10-13 05:32:17,lLvNgtTSDah6XTdziRey6Q,https://www.yelp.com/user_details?userid=lLvNgtTSDah6XTdziRey6Q,https://s3-media1.fl.yelpcdn.com/photo/Eu9BtmywQidjgGQLxzSDWg/o.jpg,Noel J.
EiD9jJdvuLHOcJP-vZTI9g,XwkPyFkWw-s_p9FtEbSeiw,https://www.yelp.com/biz/curbside-eatery-and-drinkery-la-mesa-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=XwkPyFkWw-s_p9FtEbSeiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,What a great Friday afternoon on their patio! Beautiful day to enjoy a delicious margarita and their tasty sandwich (La Mesa Chicken Sandwich) and the...,5,2020-07-24 15:54:01,Z2E83CmdnbznQiSO8btFng,https://www.yelp.com/user_details?userid=Z2E83CmdnbznQiSO8btFng,https://s3-media3.fl.yelpcdn.com/photo/pKF46cEKyzEAmbqtx-vn_A/o.jpg,Jared V.
EiD9jJdvuLHOcJP-vZTI9g,yO3p4exoHigAA7F-k6HDCg,https://www.yelp.com/biz/curbside-eatery-and-drinkery-la-mesa-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=yO3p4exoHigAA7F-k6HDCg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Absolutely spectacular. Wasn't quite sure what to expect in Covid times. So many restaurants have limited, unimaginative menus. We had La Mesa chicken...",5,2020-07-09 15:00:35,YBYDuOc5lXJ1HfJK1-aqxA,https://www.yelp.com/user_details?userid=YBYDuOc5lXJ1HfJK1-aqxA,https://s3-media1.fl.yelpcdn.com/photo/JDer4iz_k9XgbL2Rza0oDA/o.jpg,Lyn H.
EG-VVbrX2yw_xOF7LPqUWA,b3KTSjkx2z7VD1YMn_as3A,https://www.yelp.com/biz/farmers-table-la-mesa-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=b3KTSjkx2z7VD1YMn_as3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"If there's anything that COVID-19 has really made me miss, it's brunch. I work in the area and have a very social job where I chat with regulars all day....",4,2020-09-29 10:11:59,QS53eFQBPc7mlPg25uEagA,https://www.yelp.com/user_details?userid=QS53eFQBPc7mlPg25uEagA,https://s3-media3.fl.yelpcdn.com/photo/Q58r1rs8zIjuEQ_0a1wj6Q/o.jpg,Cassandra K.
EG-VVbrX2yw_xOF7LPqUWA,YKcbBYAnIbYI7D_-p8UCIw,https://www.yelp.com/biz/farmers-table-la-mesa-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=YKcbBYAnIbYI7D_-p8UCIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"We really love this great place for breakfast/brunch. Portions are large and very tasty. Whenever we're in the San Diego area, we like to plan a visit....",5,2020-09-14 12:39:39,cq9P-Hp3P4S78-KTa7MnGg,https://www.yelp.com/user_details?userid=cq9P-Hp3P4S78-KTa7MnGg,https://s3-media1.fl.yelpcdn.com/photo/xbQVRsqLvkw36BWqzR_4mw/o.jpg,Debra S.
